ip,date,time,zone,cik,accession,extention,code,size,idx,norefer,noagent,find,crawler,browser
69.22.163.bfc,2012-02-12,00:00:03,500.0,1087734.0,0001065949-09-000153,.txt-index.htm,200.0,6220.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.bfc,2012-02-12,00:00:03,500.0,1072962.0,0001181431-11-007731,-index.htm,200.0,7858.0,1.0,1.0,1.0,0.0,0.0,
69.22.163.bfc,2012-02-12,00:00:03,500.0,71958.0,0000071958-09-000011,.txt-index.htm,200.0,7157.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.dff,2012-02-12,00:00:03,500.0,1072962.0,0001181431-11-015079,-index.htm,200.0,7876.0,1.0,1.0,1.0,0.0,0.0,
69.22.163.dff,2012-02-12,00:00:03,500.0,62709.0,0001193125-09-183826,.txt-index.htm,200.0,7566.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.dff,2012-02-12,00:00:03,500.0,812195.0,0000276776-09-000046,.txt-index.htm,200.0,8258.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.dff,2012-02-12,00:00:03,500.0,1108967.0,0001214736-09-000002,.txt-index.htm,200.0,6517.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.dff,2012-02-12,00:00:03,500.0,1072962.0,0001181431-11-015554,-index.htm,200.0,7858.0,1.0,1.0,1.0,0.0,0.0,
69.31.73.fjf,2012-02-12,00:00:03,500.0,1054930.0,0000931763-02-003100,.txt,200.0,30235.0,0.0,1.0,1.0,0.0,0.0,
69.31.73.fjf,2012-02-12,00:00:03,500.0,1136660.0,0000891092-01-000383,.txt,200.0,11584.0,0.0,1.0,1.0,0.0,0.0,
69.31.73.fjf,2012-02-12,00:00:03,500.0,1350487.0,0001074683-07-000412,.txt,200.0,27262.0,0.0,1.0,0.0,0.0,0.0,
69.31.73.fjf,2012-02-12,00:00:03,500.0,1054930.0,0000931763-02-002504,.txt,200.0,19269.0,0.0,1.0,1.0,0.0,0.0,
69.31.73.igj,2012-02-12,00:00:03,500.0,1136660.0,0000891092-01-000386,.txt,200.0,11644.0,0.0,1.0,1.0,0.0,0.0,
69.31.73.igj,2012-02-12,00:00:03,500.0,1054930.0,0000931763-02-002588,.txt,200.0,107726.0,0.0,1.0,1.0,0.0,0.0,
69.31.73.igj,2012-02-12,00:00:03,500.0,1054930.0,9999999997-04-042729,.txt,200.0,1833.0,0.0,1.0,1.0,0.0,0.0,
69.31.73.igj,2012-02-12,00:00:03,500.0,1131072.0,0001144204-09-057363,-index.htm,200.0,7697.0,1.0,0.0,0.0,3.0,0.0,mac
69.31.73.igj,2012-02-12,00:00:03,500.0,1054930.0,0000931763-02-003219,.txt,200.0,42238.0,0.0,1.0,1.0,0.0,0.0,
71.34.59.jig,2012-02-12,00:00:03,500.0,103379.0,0001246360-10-000953,.txt,200.0,5566.0,0.0,1.0,1.0,0.0,0.0,
168.143.243.ajg,2012-02-12,00:00:04,500.0,1347078.0,0001477932-12-000324,.txt,200.0,1123090.0,0.0,1.0,0.0,0.0,0.0,
168.143.243.ajg,2012-02-12,00:00:04,500.0,1040441.0,0001040441-06-000056,edgardoc.xml,200.0,7857.0,0.0,1.0,1.0,0.0,0.0,
168.143.243.ecg,2012-02-12,00:00:04,500.0,1325814.0,0001299933-07-002979,-index.htm,200.0,6205.0,1.0,0.0,0.0,1.0,0.0,ipd
209.170.78.hbf,2012-02-12,00:00:04,500.0,1203795.0,9999999997-05-019264,.paper,200.0,293.0,0.0,1.0,0.0,0.0,1.0,
209.170.78.hbf,2012-02-12,00:00:04,500.0,1282849.0,9999999997-07-022613,.paper,200.0,293.0,0.0,1.0,0.0,0.0,1.0,
209.170.78.hbf,2012-02-12,00:00:04,500.0,1332639.0,0001193125-07-055597,d6k.htm,200.0,170269.0,0.0,1.0,0.0,0.0,1.0,
209.170.78.hec,2012-02-12,00:00:04,500.0,1307729.0,0001144204-12-007402,.txt,304.0,,0.0,1.0,0.0,0.0,0.0,
209.170.78.hec,2012-02-12,00:00:04,500.0,1052174.0,0001052174-12-000002,-index.htm,200.0,5536.0,1.0,1.0,1.0,0.0,0.0,
216.246.75.aab,2012-02-12,00:00:04,500.0,1426703.0,0001002334-11-000349,jinkai-20110630_lab.xml,200.0,99408.0,0.0,1.0,1.0,0.0,0.0,
216.246.75.aab,2012-02-12,00:00:04,500.0,1062720.0,0001471242-11-000199,ttin-20110731_pre.xml,200.0,51421.0,0.0,1.0,1.0,0.0,0.0,
216.246.75.aab,2012-02-12,00:00:04,500.0,1426703.0,0001002334-11-000349,jinkai-20110630_lab.xml,200.0,99408.0,0.0,1.0,1.0,0.0,0.0,
216.246.75.aab,2012-02-12,00:00:04,500.0,1062720.0,0001471242-11-000199,ttin-20110731_pre.xml,200.0,51421.0,0.0,1.0,1.0,0.0,0.0,
216.246.75.aab,2012-02-12,00:00:04,500.0,803771.0,0000944422-11-000010,usre-20110630.xml,200.0,38697.0,0.0,1.0,1.0,0.0,0.0,
216.246.75.aab,2012-02-12,00:00:04,500.0,1426703.0,0001002334-11-000349,jinkai-20110630_cal.xml,200.0,6900.0,0.0,1.0,1.0,0.0,0.0,
216.246.75.afh,2012-02-12,00:00:04,500.0,1426703.0,0001002334-11-000349,jinkai-20110630.xml,200.0,592237.0,0.0,1.0,1.0,0.0,0.0,
216.246.75.afh,2012-02-12,00:00:04,500.0,1012771.0,0001012771-12-000020,-index.htm,200.0,5938.0,1.0,1.0,1.0,0.0,0.0,
216.246.75.afh,2012-02-12,00:00:04,500.0,1277856.0,0001277856-11-000016,catm-20110630_pre.xml,200.0,91821.0,0.0,1.0,1.0,0.0,0.0,
216.246.75.afh,2012-02-12,00:00:04,500.0,1061630.0,0001193125-12-053005,-index.htm,200.0,6356.0,1.0,1.0,1.0,0.0,0.0,
216.246.75.afh,2012-02-12,00:00:04,500.0,1422768.0,0001422768-11-000008,rspo-20110630_lab.xml,200.0,40260.0,0.0,1.0,1.0,0.0,0.0,
216.246.75.afh,2012-02-12,00:00:04,500.0,1426703.0,0001002334-11-000349,jinkai-20110630_pre.xml,200.0,73583.0,0.0,1.0,1.0,0.0,0.0,
216.246.75.jbd,2012-02-12,00:00:04,500.0,1062720.0,0001471242-11-000199,ttin-20110731.xml,200.0,181954.0,0.0,1.0,1.0,0.0,0.0,
66.147.240.bbi,2012-02-12,00:00:04,500.0,860546.0,0001047469-12-000848,a2207152z10-k.htm,200.0,3774823.0,0.0,1.0,1.0,0.0,0.0,
69.22.163.bfc,2012-02-12,00:00:04,500.0,1205236.0,0001110803-09-000133,.txt-index.htm,200.0,6645.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.bfc,2012-02-12,00:00:04,500.0,857156.0,0000950123-09-038962,.txt-index.htm,200.0,27597.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.bfc,2012-02-12,00:00:04,500.0,1205236.0,0001110803-09-000133,.txt-index.htm,200.0,6645.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.bfc,2012-02-12,00:00:04,500.0,1043533.0,0001209191-09-042463,.txt-index.htm,200.0,6806.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.bfc,2012-02-12,00:00:04,500.0,857156.0,0000950123-09-038962,.txt-index.htm,200.0,27597.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.bfc,2012-02-12,00:00:04,500.0,1043533.0,0001209191-09-042463,.txt-index.htm,200.0,6806.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.bfc,2012-02-12,00:00:04,500.0,1426703.0,0001002334-11-000463,jinkai-20110930.xml,304.0,,0.0,1.0,1.0,0.0,0.0,
69.22.163.bfc,2012-02-12,00:00:04,500.0,805267.0,0001104659-09-052148,.txt-index.htm,200.0,5966.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.bfc,2012-02-12,00:00:04,500.0,1380615.0,0001209191-09-042506,.txt-index.htm,200.0,6807.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.bfc,2012-02-12,00:00:04,500.0,1072962.0,0001181431-11-008756,-index.htm,200.0,7876.0,1.0,1.0,1.0,0.0,0.0,
69.22.163.bfc,2012-02-12,00:00:04,500.0,1377929.0,0000919574-09-015033,.txt-index.htm,200.0,7872.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.bfc,2012-02-12,00:00:04,500.0,1410081.0,0001140361-09-019947,.txt-index.htm,200.0,8021.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.bfc,2012-02-12,00:00:04,500.0,1029730.0,0001209191-09-042432,.txt-index.htm,200.0,6760.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.bfc,2012-02-12,00:00:04,500.0,9342.0,0001193125-09-183970,.txt-index.htm,200.0,6558.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.bfc,2012-02-12,00:00:04,500.0,313850.0,0000932471-09-001570,.txt-index.htm,200.0,7209.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.bfc,2012-02-12,00:00:04,500.0,1424549.0,0001424549-11-000031,fvcb-20110930_lab.xml,304.0,,0.0,1.0,1.0,0.0,0.0,
69.22.163.dff,2012-02-12,00:00:04,500.0,879635.0,0001354488-09-001641,.txt-index.htm,200.0,6713.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.dff,2012-02-12,00:00:04,500.0,949349.0,0000950123-09-038787,.txt-index.htm,200.0,13266.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.dff,2012-02-12,00:00:04,500.0,1390332.0,0001104659-09-052339,.txt-index.htm,200.0,6971.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.dff,2012-02-12,00:00:04,500.0,1217286.0,0001145443-09-002136,.txt-index.htm,200.0,169796.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.dff,2012-02-12,00:00:04,500.0,1072962.0,0001181431-11-008697,-index.htm,200.0,7876.0,1.0,1.0,1.0,0.0,0.0,
69.22.163.dff,2012-02-12,00:00:04,500.0,879635.0,0001354488-09-001641,.txt-index.htm,200.0,6713.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.dff,2012-02-12,00:00:04,500.0,949349.0,0000950123-09-038787,.txt-index.htm,200.0,13266.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.dff,2012-02-12,00:00:04,500.0,1072962.0,0001181431-11-008697,-index.htm,200.0,7876.0,1.0,1.0,1.0,0.0,0.0,
69.22.163.dff,2012-02-12,00:00:04,500.0,1390332.0,0001104659-09-052339,.txt-index.htm,200.0,6971.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.dff,2012-02-12,00:00:04,500.0,880161.0,0000950123-09-038898,.txt-index.htm,200.0,5544.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.dff,2012-02-12,00:00:04,500.0,885780.0,0001284139-09-000003,.txt-index.htm,200.0,6808.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.dff,2012-02-12,00:00:04,500.0,1332031.0,9999999997-09-024917,.txt-index.htm,200.0,5948.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.dff,2012-02-12,00:00:04,500.0,899460.0,0001209191-09-042483,.txt-index.htm,200.0,6579.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.dff,2012-02-12,00:00:04,500.0,1294178.0,0001104659-09-052254,.txt-index.htm,200.0,9628.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.dff,2012-02-12,00:00:04,500.0,1191615.0,0000820318-09-000036,.txt-index.htm,200.0,6707.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.dff,2012-02-12,00:00:04,500.0,1217286.0,0001145443-09-002136,.txt-index.htm,200.0,169796.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.dff,2012-02-12,00:00:04,500.0,1424549.0,0001424549-11-000031,fvcb-20110930_cal.xml,304.0,,0.0,1.0,1.0,0.0,0.0,
69.31.73.fjf,2012-02-12,00:00:04,500.0,1040441.0,0001040441-06-000055,edgardoc.xml,200.0,17465.0,0.0,1.0,1.0,0.0,0.0,
69.31.73.fjf,2012-02-12,00:00:04,500.0,1041609.0,0001041609-06-000006,primary_doc.xml,200.0,26027.0,0.0,1.0,1.0,0.0,0.0,
69.31.73.igj,2012-02-12,00:00:04,500.0,1136659.0,0000891092-01-000385,.txt,200.0,11608.0,0.0,1.0,1.0,0.0,0.0,
69.31.73.igj,2012-02-12,00:00:04,500.0,1054930.0,0000931763-02-002645,.txt,200.0,78941.0,0.0,1.0,1.0,0.0,0.0,
117.104.136.bic,2012-02-12,00:00:05,500.0,1047127.0,0001209191-11-010319,-index.htm,200.0,6639.0,1.0,1.0,0.0,0.0,0.0,win
117.104.136.hee,2012-02-12,00:00:05,500.0,1047127.0,0001209191-11-010318,-index.htm,200.0,6643.0,1.0,1.0,0.0,0.0,0.0,win
168.143.243.jhf,2012-02-12,00:00:05,500.0,884314.0,0000884314-12-000001,.txt,304.0,,0.0,1.0,0.0,0.0,0.0,
209.170.78.hbf,2012-02-12,00:00:05,500.0,1019439.0,0001140361-09-008625,form8k.htm,200.0,21181.0,0.0,1.0,0.0,0.0,1.0,
209.170.78.hec,2012-02-12,00:00:05,500.0,1203306.0,0000851520-12-000020,.txt,304.0,,0.0,1.0,0.0,0.0,0.0,
209.170.78.hec,2012-02-12,00:00:05,500.0,1525234.0,0000919574-12-000626,-index.htm,200.0,5642.0,1.0,1.0,1.0,0.0,0.0,
209.170.78.hec,2012-02-12,00:00:05,500.0,1003279.0,0001003279-12-000002,-index.htm,200.0,5552.0,1.0,1.0,1.0,0.0,0.0,
209.170.78.hec,2012-02-12,00:00:05,500.0,1525234.0,0000919574-12-000626,-index.htm,200.0,5642.0,1.0,1.0,1.0,0.0,0.0,
209.170.78.hec,2012-02-12,00:00:05,500.0,1003279.0,0001003279-12-000002,-index.htm,200.0,5552.0,1.0,1.0,1.0,0.0,0.0,
209.170.78.hec,2012-02-12,00:00:05,500.0,1288136.0,0001288136-12-000029,-index.htm,200.0,5631.0,1.0,1.0,1.0,0.0,0.0,
216.246.75.aab,2012-02-12,00:00:05,500.0,1129920.0,0001129920-11-000020,miss-20110630.xml,200.0,2628720.0,0.0,1.0,1.0,0.0,0.0,
216.246.75.aab,2012-02-12,00:00:05,500.0,1422768.0,0001422768-11-000008,rspo-20110630.xml,200.0,20716.0,0.0,1.0,1.0,0.0,0.0,
216.246.75.aab,2012-02-12,00:00:05,500.0,1426703.0,0001002334-11-000348,jinkai-20110630_cal.xml,200.0,6900.0,0.0,1.0,1.0,0.0,0.0,
216.246.75.aab,2012-02-12,00:00:05,500.0,1426703.0,0001002334-11-000348,jinkai-20110630_lab.xml,200.0,99408.0,0.0,1.0,1.0,0.0,0.0,
216.246.75.aab,2012-02-12,00:00:05,500.0,1129920.0,0001129920-11-000020,miss-20110630.xml,200.0,2628720.0,0.0,1.0,1.0,0.0,0.0,
216.246.75.aab,2012-02-12,00:00:05,500.0,1422768.0,0001422768-11-000008,rspo-20110630.xml,200.0,20716.0,0.0,1.0,1.0,0.0,0.0,
216.246.75.aab,2012-02-12,00:00:05,500.0,1426703.0,0001002334-11-000348,jinkai-20110630_cal.xml,200.0,6900.0,0.0,1.0,1.0,0.0,0.0,
216.246.75.aab,2012-02-12,00:00:05,500.0,1426703.0,0001002334-11-000348,jinkai-20110630_lab.xml,200.0,99408.0,0.0,1.0,1.0,0.0,0.0,
216.246.75.aab,2012-02-12,00:00:05,500.0,23675.0,0000023675-10-000070,cnw-20100930.xml,200.0,572282.0,0.0,1.0,1.0,0.0,0.0,
216.246.75.aab,2012-02-12,00:00:05,500.0,1031316.0,0001171520-11-000151,fsp-20101231_lab.xml,200.0,285348.0,0.0,1.0,1.0,0.0,0.0,
216.246.75.aab,2012-02-12,00:00:05,500.0,1345865.0,0001295345-11-000109,hpso-20110531.xml,200.0,203029.0,0.0,1.0,1.0,0.0,0.0,
216.246.75.aab,2012-02-12,00:00:05,500.0,1169567.0,0001169567-11-000005,oxte-20110630_lab.xml,200.0,68127.0,0.0,1.0,1.0,0.0,0.0,
216.246.75.aab,2012-02-12,00:00:05,500.0,1003950.0,0001003950-11-000043,ptix-20110630.xml,200.0,310386.0,0.0,1.0,1.0,0.0,0.0,
216.246.75.aab,2012-02-12,00:00:05,500.0,1129920.0,0001129920-11-000020,miss-20110630_lab.xml,200.0,145946.0,0.0,1.0,1.0,0.0,0.0,
216.246.75.afh,2012-02-12,00:00:05,500.0,1003950.0,0001003950-11-000043,ptix-20110630_pre.xml,200.0,69320.0,0.0,1.0,1.0,0.0,0.0,
216.246.75.afh,2012-02-12,00:00:05,500.0,1129920.0,0001129920-11-000020,miss-20110630_cal.xml,200.0,39207.0,0.0,1.0,1.0,0.0,0.0,
216.246.75.afh,2012-02-12,00:00:05,500.0,1426703.0,0001002334-11-000348,jinkai-20110630_pre.xml,200.0,73583.0,0.0,1.0,1.0,0.0,0.0,
216.246.75.afh,2012-02-12,00:00:05,500.0,1003950.0,0001003950-11-000043,ptix-20110630_pre.xml,200.0,69320.0,0.0,1.0,1.0,0.0,0.0,
216.246.75.afh,2012-02-12,00:00:05,500.0,1129920.0,0001129920-11-000020,miss-20110630_cal.xml,200.0,39207.0,0.0,1.0,1.0,0.0,0.0,
216.246.75.afh,2012-02-12,00:00:05,500.0,1426703.0,0001002334-11-000348,jinkai-20110630_pre.xml,200.0,73583.0,0.0,1.0,1.0,0.0,0.0,
216.246.75.afh,2012-02-12,00:00:05,500.0,1031316.0,0001171520-11-000151,fsp-20101231_pre.xml,200.0,142355.0,0.0,1.0,1.0,0.0,0.0,
216.246.75.afh,2012-02-12,00:00:05,500.0,1345865.0,0001295345-11-000109,hpso-20110531_cal.xml,200.0,2816.0,0.0,1.0,1.0,0.0,0.0,
216.246.75.afh,2012-02-12,00:00:05,500.0,1169567.0,0001169567-11-000005,oxte-20110630_pre.xml,200.0,49898.0,0.0,1.0,1.0,0.0,0.0,
216.246.75.afh,2012-02-12,00:00:05,500.0,803771.0,0000944422-11-000010,usre-20110630_pre.xml,200.0,48517.0,0.0,1.0,1.0,0.0,0.0,
216.246.75.afh,2012-02-12,00:00:05,500.0,1003950.0,0001003950-11-000043,ptix-20110630_lab.xml,200.0,102105.0,0.0,1.0,1.0,0.0,0.0,
216.246.75.afh,2012-02-12,00:00:05,500.0,1129920.0,0001129920-11-000020,miss-20110630_pre.xml,200.0,118800.0,0.0,1.0,1.0,0.0,0.0,
69.22.163.bfc,2012-02-12,00:00:05,500.0,885709.0,0000885709-11-000046,-index.htm,200.0,7453.0,1.0,1.0,1.0,0.0,0.0,
69.22.163.bfc,2012-02-12,00:00:05,500.0,1235480.0,0001157523-09-006273,.txt-index.htm,200.0,6627.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.bfc,2012-02-12,00:00:05,500.0,1314128.0,0001287695-09-000524,.txt-index.htm,200.0,6488.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.bfc,2012-02-12,00:00:05,500.0,795551.0,0001188112-09-001934,.txt-index.htm,200.0,5914.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.bfc,2012-02-12,00:00:05,500.0,717423.0,0001193125-08-043756,d10k.htm,200.0,1772898.0,0.0,0.0,0.0,9.0,0.0,win
69.22.163.bfc,2012-02-12,00:00:05,500.0,1471037.0,0001213900-09-002367,.txt-index.htm,200.0,6947.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.bfc,2012-02-12,00:00:05,500.0,1438246.0,0000894189-09-002820,.txt-index.htm,200.0,5585.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.bfc,2012-02-12,00:00:05,500.0,785787.0,0001197918-09-000003,.txt-index.htm,200.0,6643.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.bfc,2012-02-12,00:00:05,500.0,795551.0,0001188112-09-001934,.txt-index.htm,200.0,5914.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.bfc,2012-02-12,00:00:05,500.0,717423.0,0001193125-08-043756,d10k.htm,200.0,1772898.0,0.0,0.0,0.0,9.0,0.0,win
69.22.163.bfc,2012-02-12,00:00:05,500.0,1471037.0,0001213900-09-002367,.txt-index.htm,200.0,6947.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.bfc,2012-02-12,00:00:05,500.0,1438246.0,0000894189-09-002820,.txt-index.htm,200.0,5585.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.bfc,2012-02-12,00:00:05,500.0,785787.0,0001197918-09-000003,.txt-index.htm,200.0,6643.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.bfc,2012-02-12,00:00:05,500.0,1389545.0,0001140361-09-019945,.txt-index.htm,200.0,6804.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.bfc,2012-02-12,00:00:05,500.0,1222922.0,0000950156-09-000158,.txt-index.htm,200.0,15375.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.bfc,2012-02-12,00:00:05,500.0,1426703.0,0001002334-11-000463,jinkai-20110930_lab.xml,304.0,,0.0,1.0,1.0,0.0,0.0,
69.22.163.dff,2012-02-12,00:00:05,500.0,925950.0,0000051931-09-000964,.txt-index.htm,200.0,8460.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.dff,2012-02-12,00:00:05,500.0,1364798.0,0001078782-09-001342,.txt-index.htm,200.0,7094.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.dff,2012-02-12,00:00:05,500.0,1318281.0,0000950123-09-038875,.txt-index.htm,200.0,9438.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.dff,2012-02-12,00:00:05,500.0,790070.0,0000790070-09-000076,.txt-index.htm,200.0,6665.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.dff,2012-02-12,00:00:05,500.0,925950.0,0000051931-09-000964,.txt-index.htm,200.0,8460.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.dff,2012-02-12,00:00:05,500.0,1364798.0,0001078782-09-001342,.txt-index.htm,200.0,7094.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.dff,2012-02-12,00:00:05,500.0,1318281.0,0000950123-09-038875,.txt-index.htm,200.0,9438.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.dff,2012-02-12,00:00:05,500.0,790070.0,0000790070-09-000076,.txt-index.htm,200.0,6665.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.dff,2012-02-12,00:00:05,500.0,357204.0,0000357204-09-000008,.txt-index.htm,200.0,22114.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.dff,2012-02-12,00:00:05,500.0,1062720.0,0001471242-11-000199,ttin-20110731.xml,304.0,,0.0,1.0,1.0,0.0,0.0,
69.22.163.dff,2012-02-12,00:00:05,500.0,1049502.0,0000950123-09-039460,.txt-index.htm,200.0,7282.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.dff,2012-02-12,00:00:05,500.0,1269893.0,0001181431-09-041629,.txt-index.htm,200.0,6632.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.dff,2012-02-12,00:00:05,500.0,1116937.0,0001104659-09-052243,.txt-index.htm,200.0,8631.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.dff,2012-02-12,00:00:05,500.0,315189.0,0000315189-09-000027,.txt-index.htm,200.0,6726.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.dff,2012-02-12,00:00:05,500.0,1350869.0,0001104659-09-052370,.txt-index.htm,200.0,5543.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.dff,2012-02-12,00:00:05,500.0,1105033.0,0001209191-12-009321,-index.htm,200.0,7080.0,1.0,1.0,0.0,0.0,0.0,
69.22.163.dff,2012-02-12,00:00:05,500.0,1084267.0,0001019687-09-003171,.txt-index.htm,200.0,5680.0,1.0,1.0,0.0,0.0,0.0,chr
69.31.73.igj,2012-02-12,00:00:05,500.0,1370450.0,0001214659-07-001709,.txt,200.0,20285.0,0.0,1.0,0.0,0.0,0.0,
69.31.73.igj,2012-02-12,00:00:05,500.0,1054930.0,0000931763-02-001721,.txt,200.0,78915.0,0.0,1.0,1.0,0.0,0.0,
71.34.59.jig,2012-02-12,00:00:05,500.0,889926.0,0000889926-99-000029,.txt,404.0,3451.0,0.0,1.0,1.0,0.0,1.0,
71.34.59.jig,2012-02-12,00:00:05,500.0,796369.0,0000889926-99-000029,.txt,404.0,3451.0,0.0,1.0,1.0,0.0,1.0,
117.104.136.bic,2012-02-12,00:00:06,500.0,1047127.0,0001209191-11-007539,-index.htm,200.0,6637.0,1.0,1.0,0.0,0.0,0.0,win
117.104.136.bic,2012-02-12,00:00:06,500.0,1449801.0,0001144204-11-055781,v235503_6k.htm,200.0,21061.0,0.0,0.0,0.0,9.0,0.0,win
117.104.136.hee,2012-02-12,00:00:06,500.0,1047127.0,0001209191-11-007538,-index.htm,200.0,6643.0,1.0,1.0,0.0,0.0,0.0,win
117.104.136.hee,2012-02-12,00:00:06,500.0,1047127.0,0001181431-11-004503,-index.htm,200.0,18769.0,1.0,1.0,0.0,0.0,0.0,win
168.143.243.ajg,2012-02-12,00:00:06,500.0,866829.0,0000866829-11-000048,form8k.htm,200.0,30750.0,0.0,1.0,0.0,0.0,0.0,
168.143.243.ajg,2012-02-12,00:00:06,500.0,892537.0,0001181431-06-035601,rrd120849.xml,200.0,3673.0,0.0,1.0,1.0,0.0,0.0,
168.143.243.ajg,2012-02-12,00:00:06,500.0,866829.0,0000866829-11-000048,form8k.htm,200.0,30750.0,0.0,1.0,0.0,0.0,0.0,
168.143.243.ecg,2012-02-12,00:00:06,500.0,866829.0,0001193125-11-342304,d271907d8k.htm,200.0,47114.0,0.0,1.0,0.0,0.0,0.0,
168.143.243.ecg,2012-02-12,00:00:06,500.0,1325814.0,0001299933-07-002979,htm_20267.htm,200.0,11098.0,0.0,0.0,0.0,9.0,0.0,ipd
168.143.243.ecg,2012-02-12,00:00:06,500.0,1377016.0,0001144204-12-007166,.txt,304.0,,0.0,1.0,0.0,0.0,0.0,
209.170.78.hbf,2012-02-12,00:00:06,500.0,1203306.0,0000851520-12-000020,edgardoc.xml,304.0,,0.0,1.0,0.0,0.0,0.0,
209.170.78.hbf,2012-02-12,00:00:06,500.0,1477024.0,0000892712-12-000070,-index.htm,200.0,5508.0,1.0,1.0,1.0,0.0,0.0,
209.170.78.hbf,2012-02-12,00:00:06,500.0,1170182.0,9999999997-03-032219,.paper,200.0,295.0,0.0,1.0,0.0,0.0,1.0,
209.170.78.hbf,2012-02-12,00:00:06,500.0,1210566.0,0000950144-04-005736,g89171k3e8vk.htm,200.0,7816.0,0.0,1.0,0.0,0.0,0.0,win
209.170.78.hec,2012-02-12,00:00:06,500.0,1378410.0,0001378410-12-000001,-index.htm,200.0,5560.0,1.0,1.0,1.0,0.0,0.0,
209.170.78.hec,2012-02-12,00:00:06,500.0,1500192.0,0001140361-12-006985,-index.htm,200.0,5529.0,1.0,1.0,1.0,0.0,0.0,
209.170.78.hec,2012-02-12,00:00:06,500.0,1305841.0,0001172661-12-000084,-index.htm,200.0,5561.0,1.0,1.0,1.0,0.0,0.0,
209.170.78.hec,2012-02-12,00:00:06,500.0,1500011.0,0000919574-12-000621,-index.htm,200.0,5544.0,1.0,1.0,1.0,0.0,0.0,
216.246.75.aab,2012-02-12,00:00:06,500.0,1169567.0,0001169567-11-000005,oxte-20110630.xml,200.0,78299.0,0.0,1.0,1.0,0.0,0.0,
216.246.75.aab,2012-02-12,00:00:06,500.0,1277856.0,0001277856-11-000016,catm-20110630_lab.xml,200.0,155717.0,0.0,1.0,1.0,0.0,0.0,
216.246.75.aab,2012-02-12,00:00:06,500.0,803771.0,0000944422-11-000010,usre-20110630_lab.xml,200.0,57296.0,0.0,1.0,1.0,0.0,0.0,
